2, 16, -13, 578.858704
2, 16, -12, 578.630371
2, 16, -11, 578.670471
2, 16, -10, 579.045227
2, 16, -9, 578.926819
2, 16, -8, 578.956055
2, 16, -7, 579.103333
2, 16, -6, 579.082275
2, 16, -5, 579.104736
2, 16, -4, 578.880798
2, 16, -3, 579.108276
2, 16, -2, 578.882324
2, 16, -1, 578.163330
2, 16, 0, 578.914917
2, 16, 1, 577.783081
2, 16, 2, 576.924438
2, 16, 3, 577.844543
2, 16, 4, 579.247681
2, 16, 5, 578.724915
2, 16, 6, 578.575012
2, 16, 7, 578.932190
2, 16, 8, 578.886475
2, 16, 9, 578.609680
2, 16, 10, 577.522522
2, 16, 11, 578.217285
2, 16, 12, 578.097046
2, 16, 13, 578.868652
2, 16, 14, 578.877930
2, 16, 15, 578.632996
2, 16, 16, 579.152100
2, 16, 17, 578.858704
2, 16, 18, 578.630371
2, 16, 19, 578.670471
2, 16, 20, 579.045227
2, 17, -20, 577.102173
2, 17, -19, 577.558716
2, 17, -18, 577.477783
2, 17, -17, 578.104065
2, 17, -16, 578.280151
2, 17, -15, 578.048950
2, 17, -14, 578.424927
2, 17, -13, 578.203979
2, 17, -12, 577.956177
2, 17, -11, 578.062988
2, 17, -10, 578.423706
2, 17, -9, 578.354126
2, 17, -8, 578.329834
2, 17, -7, 578.303589
2, 17, -6, 578.338074
2, 17, -5, 578.180298
2, 17, -4, 578.132080
2, 17, -3, 578.369385
2, 17, -2, 578.245728
2, 17, -1, 577.706177
2, 17, 0, 578.057251
2, 17, 1, 577.362427
2, 17, 2, 576.259155
2, 17, 3, 577.110474
2, 17, 4, 578.502197
2, 17, 5, 578.116760
2, 17, 6, 577.921875
2, 17, 7, 578.327209
2, 17, 8, 578.252319
2, 17, 9, 578.010925
2, 17, 10, 577.102173
2, 17, 11, 577.558716
2, 17, 12, 577.477783
2, 17, 13, 578.104065
2, 17, 14, 578.280151
2, 17, 15, 578.048950
2, 17, 16, 578.424927
2, 17, 17, 578.203979
2, 17, 18, 577.956177
2, 17, 19, 578.062988
2, 17, 20, 578.423706
2, 18, -20, 571.539551
2, 18, -19, 571.753723
2, 18, -18, 571.672302
2, 18, -17, 572.315857
2, 18, -16, 572.561096
2, 18, -15, 572.490356
2, 18, -14, 572.609009
2, 18, -13, 572.348877
2, 18, -12, 572.398560
2, 18, -11, 572.371460
2, 18, -10, 572.711792
2, 18, -9, 572.668823
2, 18, -8, 572.555420
2, 18, -7, 572.283936
2, 18, -6, 572.414978
2, 18, -5, 571.778870
2, 18, -4, 572.045654
2, 18, -3, 572.390503
2, 18, -2, 572.416992
2, 18, -1, 572.023254
2, 18, 0, 572.138733
2, 18, 1, 571.904114
2, 18, 2, 571.069641
2, 18, 3, 571.698730
2, 18, 4, 572.630188
2, 18, 5, 572.383362
2, 18, 6, 572.244873
2, 18, 7, 572.719727
2, 18, 8, 572.466248
2, 18, 9, 572.354370
2, 18, 10, 571.539551
2, 18, 11, 571.753723
2, 18, 12, 571.672302
2, 18, 13, 572.315857
2, 18, 14, 572.561096
2, 18, 15, 572.490356
2, 18, 16, 572.609009
2, 18, 17, 572.348877
2, 18, 18, 572.398560
2, 18, 19, 572.371460
2, 18, 20, 572.711792
2, 19, -20, 567.763611
2, 19, -19, 567.433472
2, 19, -18, 567.561096
2, 19, -17, 567.805542
2, 19, -16, 568.158936
2, 19, -15, 568.144470
2, 19, -14, 568.173645
2, 19, -13, 567.791443
2, 19, -12, 568.248962
2, 19, -11, 568.043396
2, 19, -10, 568.391968
2, 19, -9, 568.266907
2, 19, -8, 568.213440
2, 19, -7, 567.784363
2, 19, -6, 567.913452
2, 19, -5, 567.213928
2, 19, -4, 567.589111
2, 19, -3, 568.025513
2, 19, -2, 567.952698
2, 19, -1, 567.808899
2, 19, 0, 567.651306
2, 19, 1, 567.832336
2, 19, 2, 567.163086
2, 19, 3, 567.573792
2, 19, 4, 568.165161
2, 19, 5, 568.112549
2, 19, 6, 567.935791
2, 19, 7, 568.547180
2, 19, 8, 568.260437
2, 19, 9, 568.248230
2, 19, 10, 567.763611
2, 19, 11, 567.433472
2, 19, 12, 567.561096
2, 19, 13, 567.805542
2, 19, 14, 568.158936
2, 19, 15, 568.144470
2, 19, 16, 568.173645
2, 19, 17, 567.791443
2, 19, 18, 568.248962
2, 19, 19, 568.043396
2, 19, 20, 568.391968
3, 13, -20, 587.491150
3, 13, -19, 587.466797
3, 13, -18, 588.203125
3, 13, -17, 588.130554
3, 13, -16, 587.827332
3, 13, -15, 586.831482
3, 13, -14, 586.765564
3, 13, -13, 588.098083
3, 13, -12, 587.838501
3, 13, -11, 587.171936
3, 13, -10, 587.629150
3, 13, -9, 587.289062
3, 13, -8, 586.829895
3, 13, -7, 587.463562
3, 13, -6, 587.849731
3, 13, -5, 587.491150
3, 13, -4, 587.466797
3, 13, -3, 588.203125
3, 13, -2, 588.130554
3, 13, -1, 587.827332
3, 13, 0, 586.831482
3, 13, 1, 586.765564
3, 13, 2, 588.098083
3, 13, 3, 587.838501
3, 13, 4, 587.171936
3, 13, 5, 587.629150
3, 13, 6, 587.289062
3, 13, 7, 586.829895
3, 13, 8, 587.463562
3, 13, 9, 587.849731
3, 13, 10, 587.491150
3, 13, 11, 587.466797
3, 13, 12, 588.203125
3, 13, 13, 588.130554
3, 13, 14, 587.827332
3, 13, 15, 586.831482
3, 13, 16, 586.765564
3, 13, 17, 588.098083
3, 13, 18, 587.838501
3, 13, 19, 587.171936
3, 13, 20, 587.629150
3, 14, -20, 596.153442
3, 14, -19, 596.071228
3, 14, -18, 596.861267
3, 14, -17, 596.839478
3, 14, -16, 596.535278
3, 14, -15, 595.218506
3, 14, -14, 595.120117
3, 14, -13, 596.750427
3, 14, -12, 596.355286
3, 14, -11, 595.893494
3, 14, -10, 596.363037
3, 14, -9, 596.046509
3, 14, -8, 595.658997
3, 14, -7, 596.197083
3, 14, -6, 596.716980
3, 14, -5, 596.153442
3, 14, -4, 596.071228
3, 14, -3, 596.861267
3, 14, -2, 596.839478
3, 14, -1, 596.535278
3, 14, 0, 595.218506
3, 14, 1, 595.120117
3, 14, 2, 596.750427
3, 14, 3, 596.355286
3, 14, 4, 595.893494
3, 14, 5, 596.363037
3, 14, 6, 596.046509
3, 14, 7, 595.658997
3, 14, 8, 596.197083
3, 14, 9, 596.716980
3, 14, 10, 596.153442
3, 14, 11, 596.071228
3, 14, 12, 596.861267
3, 14, 13, 596.839478
3, 14, 14, 596.535278
3, 14, 15, 595.218506
3, 14, 16, 595.120117
3, 14, 17, 596.750427
3, 14, 18, 596.355286
3, 14, 19, 595.893494
3, 14, 20, 596.363037
3, 15, -20, 592.505981
3, 15, -19, 592.486267
3, 15, -18, 593.154541
3, 15, -17, 593.073547
3, 15, -16, 592.787781
3, 15, -15, 591.655823
3, 15, -14, 591.521179
3, 15, -13, 593.165466
3, 15, -12, 592.799255
3, 15, -11, 592.271057
3, 15, -10, 592.695374
3, 15, -9, 592.433105
3, 15, -8, 591.942871
3, 15, -7, 592.536682
3, 15, -6, 593.079163
3, 15, -5, 592.505981
3, 15, -4, 592.486267
3, 15, -3, 593.154541
